block_num	exp_num	worker_id	block_type	task_name	task_params	exp_status	timestamp	performance
0	120	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.022534	76.15941559557649
0	121	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.023536	76.50717904180979
0	122	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.023536	76.85053628219556
0	123	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.023536	77.18952374404185
0	124	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.023536	77.52417813172865
0	125	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.023536	77.85453640552635
0	126	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.023536	78.18063576087741
0	127	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.023536	78.50251360814318
0	128	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.024535	78.82020755281643
0	129	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.024535	79.13375537619973
0	130	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.024535	79.44319501654964
0	131	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.024535	79.74856455068566
0	132	0	train	task1	"{""name"": ""task1"", ""min_perf"": 0, ""max_perf"": 100, ""difficultly"": 0.3, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20201022T003358.024535	80.04990217606299
